[2025-05-30 10:16:33] 🚀 [ARBITRAGE] SOL/USDT → BUY on mexc @ 162.69 → SELL on okx @ 162.74 | Profit: 0.03%
[2025-05-30 10:16:36] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 668.30 → SELL on okx @ 668.60 | Profit: 0.04%
[2025-05-30 10:16:39] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.19 → SELL on bybit @ 2.19 | Profit: 0.06%
[2025-05-30 10:16:42] 🚀 [ARBITRAGE] ADA/USDT → BUY on bybit @ 0.70 → SELL on bitget @ 0.70 | Profit: 0.04%
[2025-05-30 10:16:45] 🚀 [ARBITRAGE] DOGE/USDT → BUY on kucoin @ 0.20 → SELL on bitget @ 0.20 | Profit: 0.01%
[2025-05-30 10:16:51] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 21.48 → SELL on bitget @ 21.49 | Profit: 0.06%
[2025-05-30 10:16:54] 🚀 [ARBITRAGE] LTC/USDT → BUY on binance @ 90.38 → SELL on okx @ 90.42 | Profit: 0.04%
[2025-05-30 10:17:00] 🚀 [ARBITRAGE] UNI/USDT → BUY on binance @ 6.55 → SELL on kucoin @ 6.56 | Profit: 0.05%
[2025-05-30 10:18:10] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 104975.01 → SELL on kucoin @ 104997.00 | Profit: 0.02%
[2025-05-30 10:18:14] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2615.67 → SELL on okx @ 2615.88 | Profit: 0.01%
[2025-05-30 10:18:17] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 162.58 → SELL on bybit @ 162.60 | Profit: 0.01%
[2025-05-30 10:18:21] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 668.10 → SELL on okx @ 668.40 | Profit: 0.04%
[2025-05-30 10:18:24] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.19 → SELL on okx @ 2.19 | Profit: 0.05%
[2025-05-30 10:18:34] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.18 → SELL on bitget @ 4.19 | Profit: 0.07%
[2025-05-30 10:18:38] 🚀 [ARBITRAGE] AVAX/USDT → BUY on okx @ 21.49 → SELL on bitget @ 21.50 | Profit: 0.04%
[2025-05-30 10:18:41] 🚀 [ARBITRAGE] LTC/USDT → BUY on okx @ 90.31 → SELL on bybit @ 90.37 | Profit: 0.07%
[2025-05-30 10:18:47] 🚀 [ARBITRAGE] UNI/USDT → BUY on binance @ 6.57 → SELL on okx @ 6.57 | Profit: 0.06%
[2025-05-30 10:18:50] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.46 → SELL on bitget @ 4.46 | Profit: 0.04%
[2025-05-30 10:19:59] 🚀 [ARBITRAGE] BTC/USDT → BUY on bybit @ 104962.40 → SELL on mexc @ 104968.57 | Profit: 0.01%
[2025-05-30 10:20:03] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2615.00 → SELL on bitget @ 2616.09 | Profit: 0.04%
[2025-05-30 10:20:11] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 162.44 → SELL on okx @ 162.50 | Profit: 0.04%
[2025-05-30 10:20:15] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 668.00 → SELL on okx @ 668.40 | Profit: 0.06%
[2025-05-30 10:20:22] 🚀 [ARBITRAGE] DOGE/USDT → BUY on bybit @ 0.20 → SELL on bitget @ 0.20 | Profit: 0.02%
[2025-05-30 10:20:25] 🚀 [ARBITRAGE] DOT/USDT → BUY on kucoin @ 4.18 → SELL on bitget @ 4.18 | Profit: 0.05%
[2025-05-30 10:20:29] 🚀 [ARBITRAGE] AVAX/USDT → BUY on bybit @ 21.44 → SELL on bitget @ 21.45 | Profit: 0.05%
[2025-05-30 10:20:33] 🚀 [ARBITRAGE] LTC/USDT → BUY on okx @ 90.16 → SELL on bybit @ 90.19 | Profit: 0.03%
[2025-05-30 10:20:36] 🚀 [ARBITRAGE] TRX/USDT → BUY on mexc @ 0.27 → SELL on kucoin @ 0.27 | Profit: 0.04%
[2025-05-30 10:20:39] 🚀 [ARBITRAGE] UNI/USDT → BUY on bybit @ 6.55 → SELL on okx @ 6.56 | Profit: 0.03%
[2025-05-30 10:20:43] 🚀 [ARBITRAGE] ATOM/USDT → BUY on okx @ 4.44 → SELL on kucoin @ 4.45 | Profit: 0.12%
[2025-05-30 10:20:47] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.20 → SELL on okx @ 0.20 | Profit: 0.05%
[2025-05-30 10:20:50] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.02 → SELL on bitget @ 0.02 | Profit: 0.08%
[2025-05-30 10:21:53] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 104875.00 → SELL on mexc @ 104897.55 | Profit: 0.02%
[2025-05-30 10:21:57] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2610.84 → SELL on bitget @ 2611.04 | Profit: 0.01%
[2025-05-30 10:22:00] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 162.13 → SELL on kucoin @ 162.17 | Profit: 0.03%
[2025-05-30 10:22:04] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 667.10 → SELL on okx @ 667.50 | Profit: 0.06%
[2025-05-30 10:22:09] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.17 → SELL on mexc @ 2.18 | Profit: 0.10%
[2025-05-30 10:22:19] 🚀 [ARBITRAGE] DOT/USDT → BUY on okx @ 4.17 → SELL on bitget @ 4.17 | Profit: 0.07%
[2025-05-30 10:22:23] 🚀 [ARBITRAGE] AVAX/USDT → BUY on binance @ 21.41 → SELL on bitget @ 21.43 | Profit: 0.09%
[2025-05-30 10:22:27] 🚀 [ARBITRAGE] LTC/USDT → BUY on kucoin @ 90.06 → SELL on bybit @ 90.11 | Profit: 0.05%
[2025-05-30 10:22:32] 🚀 [ARBITRAGE] UNI/USDT → BUY on binance @ 6.54 → SELL on okx @ 6.54 | Profit: 0.05%
[2025-05-30 10:22:35] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.44 → SELL on kucoin @ 4.45 | Profit: 0.08%
[2025-05-30 10:22:40] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.02 → SELL on bitget @ 0.03 | Profit: 0.16%
[2025-05-30 10:23:43] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 104889.01 → SELL on okx @ 104908.30 | Profit: 0.02%
[2025-05-30 10:23:46] 🚀 [ARBITRAGE] ETH/USDT → BUY on bitget @ 2612.66 → SELL on kucoin @ 2612.99 | Profit: 0.01%
[2025-05-30 10:23:50] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 162.22 → SELL on okx @ 162.24 | Profit: 0.01%
[2025-05-30 10:23:53] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 667.30 → SELL on okx @ 667.70 | Profit: 0.06%
[2025-05-30 10:24:07] 🚀 [ARBITRAGE] AVAX/USDT → BUY on binance @ 21.44 → SELL on bitget @ 21.45 | Profit: 0.05%
[2025-05-30 10:24:11] 🚀 [ARBITRAGE] LTC/USDT → BUY on kucoin @ 90.18 → SELL on bybit @ 90.21 | Profit: 0.03%
[2025-05-30 10:24:20] 🚀 [ARBITRAGE] ATOM/USDT → BUY on okx @ 4.45 → SELL on kucoin @ 4.45 | Profit: 0.09%
[2025-05-30 10:24:26] 🚀 [ARBITRAGE] VET/USDT → BUY on binance @ 0.02 → SELL on bitget @ 0.02 | Profit: 0.00%
[2025-05-30 10:25:29] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 104942.70 → SELL on binance @ 104995.13 | Profit: 0.05%
[2025-05-30 10:25:32] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2614.31 → SELL on mexc @ 2614.45 | Profit: 0.01%
[2025-05-30 10:25:35] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 162.23 → SELL on okx @ 162.28 | Profit: 0.03%
[2025-05-30 10:25:38] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 667.70 → SELL on okx @ 668.20 | Profit: 0.07%
[2025-05-30 10:25:46] 🚀 [ARBITRAGE] DOGE/USDT → BUY on kucoin @ 0.20 → SELL on bybit @ 0.20 | Profit: 0.03%
[2025-05-30 10:25:50] 🚀 [ARBITRAGE] DOT/USDT → BUY on kucoin @ 4.18 → SELL on bitget @ 4.19 | Profit: 0.10%
[2025-05-30 10:25:53] 🚀 [ARBITRAGE] AVAX/USDT → BUY on binance @ 21.50 → SELL on bitget @ 21.52 | Profit: 0.09%
[2025-05-30 10:25:59] 🚀 [ARBITRAGE] LTC/USDT → BUY on binance @ 90.36 → SELL on okx @ 90.42 | Profit: 0.07%
[2025-05-30 10:26:05] 🚀 [ARBITRAGE] UNI/USDT → BUY on kucoin @ 6.54 → SELL on bitget @ 6.55 | Profit: 0.09%
[2025-05-30 10:26:08] 🚀 [ARBITRAGE] ATOM/USDT → BUY on okx @ 4.46 → SELL on kucoin @ 4.46 | Profit: 0.11%
[2025-05-30 10:28:14] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105194.31 → SELL on okx @ 105229.40 | Profit: 0.03%
[2025-05-30 10:28:18] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2620.93 → SELL on bybit @ 2621.46 | Profit: 0.02%
[2025-05-30 10:28:21] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 163.00 → SELL on bybit @ 163.05 | Profit: 0.03%
[2025-05-30 10:29:25] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105179.54 → SELL on kucoin @ 105216.80 | Profit: 0.04%
[2025-05-30 10:29:28] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2620.81 → SELL on mexc @ 2621.73 | Profit: 0.04%
[2025-05-30 10:29:32] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 162.91 → SELL on kucoin @ 162.97 | Profit: 0.03%
[2025-05-30 10:30:36] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105255.62 → SELL on kucoin @ 105289.40 | Profit: 0.03%
[2025-05-30 10:30:39] 🚀 [ARBITRAGE] ETH/USDT → BUY on bitget @ 2622.37 → SELL on okx @ 2622.88 | Profit: 0.02%
[2025-05-30 10:30:43] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 163.11 → SELL on okx @ 163.13 | Profit: 0.01%
[2025-05-30 10:31:46] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105308.91 → SELL on kucoin @ 105347.20 | Profit: 0.04%
[2025-05-30 10:31:49] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2626.50 → SELL on bybit @ 2626.90 | Profit: 0.02%
[2025-05-30 10:31:52] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 163.53 → SELL on binance @ 163.62 | Profit: 0.06%
[2025-05-30 10:33:38] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105297.81 → SELL on kucoin @ 105332.80 | Profit: 0.03%
[2025-05-30 10:33:41] 🚀 [ARBITRAGE] ETH/USDT → BUY on bitget @ 2623.02 → SELL on kucoin @ 2623.37 | Profit: 0.01%
[2025-05-30 10:33:45] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 163.57 → SELL on mexc @ 163.61 | Profit: 0.03%
[2025-05-30 10:33:49] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 669.50 → SELL on okx @ 670.00 | Profit: 0.07%
[2025-05-30 10:33:53] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.19 → SELL on kucoin @ 2.19 | Profit: 0.05%
[2025-05-30 10:33:57] 🚀 [ARBITRAGE] ADA/USDT → BUY on binance @ 0.70 → SELL on bybit @ 0.70 | Profit: 0.04%
[2025-05-30 10:34:00] 🚀 [ARBITRAGE] DOGE/USDT → BUY on mexc @ 0.21 → SELL on kucoin @ 0.21 | Profit: 0.02%
[2025-05-30 10:34:03] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.20 → SELL on bitget @ 4.20 | Profit: 0.05%
[2025-05-30 10:35:17] 🚀 [ARBITRAGE] BTC/USDT → BUY on bybit @ 105123.80 → SELL on mexc @ 105171.57 | Profit: 0.05%
[2025-05-30 10:35:21] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2616.98 → SELL on binance @ 2617.42 | Profit: 0.02%
[2025-05-30 10:35:24] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 163.15 → SELL on mexc @ 163.17 | Profit: 0.01%
[2025-05-30 10:35:27] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 668.90 → SELL on okx @ 669.30 | Profit: 0.06%
[2025-05-30 10:35:31] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.18 → SELL on kucoin @ 2.18 | Profit: 0.05%
[2025-05-30 10:35:34] 🚀 [ARBITRAGE] ADA/USDT → BUY on binance @ 0.70 → SELL on okx @ 0.70 | Profit: 0.04%
[2025-05-30 10:35:37] 🚀 [ARBITRAGE] DOGE/USDT → BUY on binance @ 0.20 → SELL on okx @ 0.20 | Profit: 0.05%
[2025-05-30 10:35:41] 🚀 [ARBITRAGE] DOT/USDT → BUY on kucoin @ 4.19 → SELL on bitget @ 4.19 | Profit: 0.07%
[2025-05-30 10:35:44] 🚀 [ARBITRAGE] AVAX/USDT → BUY on binance @ 21.43 → SELL on bitget @ 21.44 | Profit: 0.05%
[2025-05-30 10:35:48] 🚀 [ARBITRAGE] LTC/USDT → BUY on okx @ 90.15 → SELL on bybit @ 90.17 | Profit: 0.02%
[2025-05-30 10:35:51] 🚀 [ARBITRAGE] TRX/USDT → BUY on binance @ 0.27 → SELL on kucoin @ 0.27 | Profit: 0.07%
[2025-05-30 10:35:54] 🚀 [ARBITRAGE] UNI/USDT → BUY on kucoin @ 6.56 → SELL on okx @ 6.57 | Profit: 0.10%
[2025-05-30 10:35:57] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.46 → SELL on kucoin @ 4.47 | Profit: 0.08%
[2025-05-30 10:36:00] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.20 → SELL on okx @ 0.20 | Profit: 0.00%
[2025-05-30 10:36:03] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.02 → SELL on bitget @ 0.02 | Profit: 0.12%
[2025-05-30 10:37:08] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105200.01 → SELL on mexc @ 105227.42 | Profit: 0.03%
[2025-05-30 10:37:12] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2612.45 → SELL on okx @ 2613.60 | Profit: 0.04%
[2025-05-30 10:37:15] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 163.05 → SELL on okx @ 163.09 | Profit: 0.02%
[2025-05-30 10:37:18] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 668.70 → SELL on okx @ 669.20 | Profit: 0.07%
[2025-05-30 10:37:22] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.18 → SELL on okx @ 2.18 | Profit: 0.03%
[2025-05-30 10:37:25] 🚀 [ARBITRAGE] ADA/USDT → BUY on kucoin @ 0.70 → SELL on bitget @ 0.70 | Profit: 0.03%
[2025-05-30 10:37:30] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.18 → SELL on bitget @ 4.18 | Profit: 0.07%
[2025-05-30 10:37:33] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 21.40 → SELL on bitget @ 21.41 | Profit: 0.06%
[2025-05-30 10:37:37] 🚀 [ARBITRAGE] LTC/USDT → BUY on binance @ 90.05 → SELL on bybit @ 90.08 | Profit: 0.03%
[2025-05-30 10:37:43] 🚀 [ARBITRAGE] UNI/USDT → BUY on kucoin @ 6.55 → SELL on okx @ 6.55 | Profit: 0.04%
[2025-05-30 10:37:46] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.46 → SELL on kucoin @ 4.46 | Profit: 0.08%
[2025-05-30 10:37:49] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.20 → SELL on bitget @ 0.20 | Profit: 0.05%
[2025-05-30 10:37:53] 🚀 [ARBITRAGE] VET/USDT → BUY on binance @ 0.02 → SELL on bitget @ 0.02 | Profit: 0.04%
[2025-05-30 10:38:56] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105165.80 → SELL on okx @ 105190.60 | Profit: 0.02%
[2025-05-30 10:38:59] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2613.38 → SELL on bybit @ 2613.53 | Profit: 0.01%
[2025-05-30 10:39:03] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 163.02 → SELL on okx @ 163.03 | Profit: 0.01%
[2025-05-30 10:39:06] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 668.40 → SELL on okx @ 668.80 | Profit: 0.06%
[2025-05-30 10:39:09] 🚀 [ARBITRAGE] XRP/USDT → BUY on okx @ 2.18 → SELL on binance @ 2.18 | Profit: 0.05%
[2025-05-30 10:39:12] 🚀 [ARBITRAGE] ADA/USDT → BUY on okx @ 0.70 → SELL on bitget @ 0.70 | Profit: 0.04%
[2025-05-30 10:39:18] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.17 → SELL on bitget @ 4.17 | Profit: 0.05%
[2025-05-30 10:39:21] 🚀 [ARBITRAGE] AVAX/USDT → BUY on binance @ 21.35 → SELL on bitget @ 21.36 | Profit: 0.05%
[2025-05-30 10:39:25] 🚀 [ARBITRAGE] LTC/USDT → BUY on mexc @ 89.93 → SELL on bybit @ 89.98 | Profit: 0.06%
[2025-05-30 10:39:28] 🚀 [ARBITRAGE] TRX/USDT → BUY on bitget @ 0.27 → SELL on kucoin @ 0.27 | Profit: 0.07%
[2025-05-30 10:39:31] 🚀 [ARBITRAGE] UNI/USDT → BUY on bybit @ 6.54 → SELL on binance @ 6.55 | Profit: 0.14%
[2025-05-30 10:40:43] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105200.01 → SELL on kucoin @ 105222.90 | Profit: 0.02%
[2025-05-30 10:40:47] 🚀 [ARBITRAGE] ETH/USDT → BUY on bitget @ 2616.39 → SELL on okx @ 2616.64 | Profit: 0.01%
[2025-05-30 10:40:50] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 163.06 → SELL on okx @ 163.09 | Profit: 0.02%
[2025-05-30 10:40:54] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 668.50 → SELL on okx @ 669.00 | Profit: 0.07%
[2025-05-30 10:41:03] 🚀 [ARBITRAGE] DOGE/USDT → BUY on bitget @ 0.20 → SELL on mexc @ 0.20 | Profit: 0.02%
[2025-05-30 10:41:39] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 105234.70 → SELL on binance @ 105280.14 | Profit: 0.04%
[2025-05-30 10:41:43] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2616.22 → SELL on okx @ 2616.77 | Profit: 0.02%
[2025-05-30 10:41:47] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 163.00 → SELL on mexc @ 163.09 | Profit: 0.06%
[2025-05-30 10:41:50] 🚀 [ARBITRAGE] BNB/USDT → BUY on bybit @ 668.40 → SELL on okx @ 668.70 | Profit: 0.04%
[2025-05-30 10:41:54] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.18 → SELL on mexc @ 2.18 | Profit: 0.04%
[2025-05-30 10:41:58] 🚀 [ARBITRAGE] ADA/USDT → BUY on kucoin @ 0.70 → SELL on bitget @ 0.70 | Profit: 0.04%
[2025-05-30 10:42:02] 🚀 [ARBITRAGE] DOGE/USDT → BUY on bybit @ 0.20 → SELL on okx @ 0.20 | Profit: 0.01%
[2025-05-30 10:42:06] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.17 → SELL on bitget @ 4.18 | Profit: 0.07%
[2025-05-30 10:42:40] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105150.01 → SELL on kucoin @ 105186.20 | Profit: 0.03%
[2025-05-30 10:42:43] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2616.61 → SELL on mexc @ 2617.20 | Profit: 0.02%
[2025-05-30 10:42:46] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 163.18 → SELL on okx @ 163.20 | Profit: 0.01%
[2025-05-30 10:42:50] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 668.70 → SELL on okx @ 669.20 | Profit: 0.07%
[2025-05-30 10:42:53] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.18 → SELL on kucoin @ 2.18 | Profit: 0.03%
[2025-05-30 10:42:56] 🚀 [ARBITRAGE] ADA/USDT → BUY on binance @ 0.70 → SELL on bitget @ 0.70 | Profit: 0.03%
[2025-05-30 10:43:00] 🚀 [ARBITRAGE] DOGE/USDT → BUY on kucoin @ 0.20 → SELL on mexc @ 0.20 | Profit: 0.02%
[2025-05-30 10:43:04] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.18 → SELL on bitget @ 4.18 | Profit: 0.05%
[2025-05-30 10:44:05] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105246.02 → SELL on binance @ 105296.00 | Profit: 0.05%
[2025-05-30 10:44:10] 🚀 [ARBITRAGE] ETH/USDT → BUY on bitget @ 2621.46 → SELL on okx @ 2621.60 | Profit: 0.01%
[2025-05-30 10:44:15] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 163.38 → SELL on mexc @ 163.40 | Profit: 0.01%
[2025-05-30 10:44:19] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 669.00 → SELL on okx @ 669.40 | Profit: 0.06%
[2025-05-30 10:44:23] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.19 → SELL on bybit @ 2.19 | Profit: 0.04%
[2025-05-30 10:44:27] 🚀 [ARBITRAGE] ADA/USDT → BUY on binance @ 0.70 → SELL on okx @ 0.70 | Profit: 0.01%
[2025-05-30 10:44:30] 🚀 [ARBITRAGE] DOGE/USDT → BUY on binance @ 0.20 → SELL on okx @ 0.20 | Profit: 0.01%
[2025-05-30 10:44:34] 🚀 [ARBITRAGE] DOT/USDT → BUY on okx @ 4.19 → SELL on bitget @ 4.19 | Profit: 0.05%
[2025-05-30 10:44:37] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 21.40 → SELL on bitget @ 21.41 | Profit: 0.06%
[2025-05-30 10:44:41] 🚀 [ARBITRAGE] LTC/USDT → BUY on mexc @ 90.12 → SELL on okx @ 90.17 | Profit: 0.06%
[2025-05-30 10:44:46] 🚀 [ARBITRAGE] TRX/USDT → BUY on mexc @ 0.27 → SELL on kucoin @ 0.27 | Profit: 0.07%
[2025-05-30 10:44:51] 🚀 [ARBITRAGE] UNI/USDT → BUY on binance @ 6.57 → SELL on bitget @ 6.57 | Profit: 0.05%
[2025-05-30 10:44:55] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.46 → SELL on kucoin @ 4.47 | Profit: 0.11%
[2025-05-30 10:44:58] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.20 → SELL on bitget @ 0.20 | Profit: 0.05%
[2025-05-30 10:45:01] 🚀 [ARBITRAGE] VET/USDT → BUY on binance @ 0.02 → SELL on bitget @ 0.02 | Profit: 0.04%
[2025-05-30 10:46:04] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105296.71 → SELL on kucoin @ 105320.70 | Profit: 0.02%
[2025-05-30 10:46:08] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2622.68 → SELL on bybit @ 2623.12 | Profit: 0.02%
[2025-05-30 10:46:11] 🚀 [ARBITRAGE] SOL/USDT → BUY on bybit @ 163.58 → SELL on kucoin @ 163.60 | Profit: 0.01%
[2025-05-30 10:46:14] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 669.10 → SELL on okx @ 669.60 | Profit: 0.07%
[2025-05-30 10:46:18] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.19 → SELL on kucoin @ 2.19 | Profit: 0.03%
[2025-05-30 10:46:22] 🚀 [ARBITRAGE] ADA/USDT → BUY on binance @ 0.70 → SELL on mexc @ 0.70 | Profit: 0.03%
[2025-05-30 10:46:26] 🚀 [ARBITRAGE] DOGE/USDT → BUY on okx @ 0.21 → SELL on kucoin @ 0.21 | Profit: 0.01%
[2025-05-30 10:46:29] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.19 → SELL on bitget @ 4.20 | Profit: 0.05%
[2025-05-30 10:46:32] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 21.45 → SELL on bitget @ 21.46 | Profit: 0.06%
[2025-05-30 10:46:36] 🚀 [ARBITRAGE] LTC/USDT → BUY on bitget @ 90.25 → SELL on bybit @ 90.27 | Profit: 0.02%
[2025-05-30 10:46:38] 🚀 [ARBITRAGE] TRX/USDT → BUY on okx @ 0.27 → SELL on kucoin @ 0.27 | Profit: 0.04%
[2025-05-30 10:47:14] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 105326.80 → SELL on mexc @ 105356.17 | Profit: 0.03%
[2025-05-30 10:47:17] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2624.49 → SELL on bybit @ 2624.80 | Profit: 0.01%
[2025-05-30 10:47:21] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 163.73 → SELL on mexc @ 163.80 | Profit: 0.04%
[2025-05-30 10:47:24] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 669.30 → SELL on okx @ 669.70 | Profit: 0.06%
[2025-05-30 10:47:28] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.19 → SELL on okx @ 2.19 | Profit: 0.04%
[2025-05-30 10:47:31] 🚀 [ARBITRAGE] ADA/USDT → BUY on kucoin @ 0.70 → SELL on okx @ 0.70 | Profit: 0.06%
[2025-05-30 10:47:36] 🚀 [ARBITRAGE] DOGE/USDT → BUY on bybit @ 0.21 → SELL on kucoin @ 0.21 | Profit: 0.02%
[2025-05-30 10:47:40] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.19 → SELL on bitget @ 4.20 | Profit: 0.05%
[2025-05-30 10:47:43] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 21.45 → SELL on bitget @ 21.46 | Profit: 0.03%
[2025-05-30 10:47:46] 🚀 [ARBITRAGE] LTC/USDT → BUY on mexc @ 90.22 → SELL on okx @ 90.27 | Profit: 0.06%
[2025-05-30 10:47:49] 🚀 [ARBITRAGE] TRX/USDT → BUY on binance @ 0.27 → SELL on kucoin @ 0.27 | Profit: 0.04%
[2025-05-30 10:47:52] 🚀 [ARBITRAGE] UNI/USDT → BUY on bybit @ 6.58 → SELL on okx @ 6.58 | Profit: 0.05%
[2025-05-30 10:47:56] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.47 → SELL on kucoin @ 4.47 | Profit: 0.10%
[2025-05-30 10:47:59] 🚀 [ARBITRAGE] ALGO/USDT → BUY on okx @ 0.20 → SELL on bitget @ 0.20 | Profit: 0.10%
[2025-05-30 10:48:02] 🚀 [ARBITRAGE] VET/USDT → BUY on binance @ 0.03 → SELL on bitget @ 0.03 | Profit: 0.08%
